Log-File 2024-02-07_15-11-21 
Attention: Channels may have changed during runtime. 
 
time;    CH1;    CH2;    CH3;    CH4;   CH5;   CH6;   CH7;   CH8;   CH9;   CH10;   CH11;   CH12;   CH13;   CH14;   CH15;   CH16;   CH17;   CH18;   CH19;   CH20;   receive_field_1;   receive_field_2;   receive_field_3;   receive_field_4;   receive_field_5;   receive_field_6
time; CH1=(12) iq; CH2=(11) id; CH3=(7) uc; CH4=(0) ZEROVALUE; CH5=(0) ZEROVALUE; CH6=(0) ZEROVALUE; CH7=(0) ZEROVALUE; CH8=(0) ZEROVALUE; CH9=(0) ZEROVALUE; CH10=(0) ZEROVALUE; CH11=(0) ZEROVALUE; CH12=(0) ZEROVALUE; CH13=(0) ZEROVALUE; CH14=(0) ZEROVALUE; CH15=(0) ZEROVALUE; CH16=(0) ZEROVALUE; CH17=(0) ZEROVALUE; CH18=(0) ZEROVALUE; CH19=(0) ZEROVALUE; CH20=(0) ZEROVALUE; 
38.70035;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.700399999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70045;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7005;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70055;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7006;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.700649999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7007;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70075;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7008;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.700849999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7009;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70095;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.701;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.701049999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7011;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70115;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7012;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70125;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.701299999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70135;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7014;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70145;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.701499999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70155;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7016;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70165;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.701699999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70175;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7018;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70185;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.701899999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70195;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.702;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70205;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7021;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.702149999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7022;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70225;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7023;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.702349999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7024;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
